496750	497440	*SIL
500350	500540	*+SMACK+
500250	500340	Z
500190	500240	N
500150	500180	AH
500090	500140	SH
500040	500080	K
499940	500030	AE
499900	499930	IY
499330	499890	DH
502660	502760	*+SMACK+
502630	502650	IY
502540	502620	R
502470	502530	EH
502400	502460	S
502340	502390	AH
502250	502330	S
502160	502240	EH
502110	502150	N
502060	502100	IY
501990	502050	B
501940	501980	ER
501900	501930	G
501870	501890	NG
501780	501860	AO
501730	501770	L
501640	501720	OW
501570	501630	N
501520	501560	L
501490	501510	AH
501370	501480	W
501340	501360	*SIL
501110	501330	K
500950	501100	EY
500540	500940	T
504720	505060	L
504630	504710	AY
504550	504620	W
504470	504540	N
504400	504460	IY
504320	504390	M
502760	504310	*SIL
507750	507800	*SIL
507640	507740	*+SMACK+
507490	507630	UW
507390	507480	SH
507330	507380	IH
507230	507320	L
507200	507220	AH
507170	507190	G
507120	507160	NG
507050	507110	IH
506910	507040	S
506830	506900	EY
506790	506820	ER
506720	506780	V
506630	506710	OW
506560	506620	T
506480	506550	N
506430	506470	AH
506380	506420	M
506340	506370	IY
506270	506330	R
506190	506260	G
506130	506180	AH
506060	506120	S
506000	506050	IH
505940	505990	D
505880	505930	AH
505830	505870	T
505780	505820	EH
505690	505770	L
505620	505680	N
505550	505610	OW
505410	505540	D
505060	505400	*SIL
510160	510260	*+BREATH+
510090	510150	UW
509980	510080	SH
509910	509970	IH
509810	509900	IY
509740	509800	R
509670	509730	V
509510	509660	EH
509440	509500	N
509270	509430	AO
509120	509260	ER
509050	509110	K
509000	509040	EY
508920	508990	R
508850	508910	B
508750	508840	L
508650	508740	IY
508550	508640	D
508490	508540	AH
508350	508480	IY
508280	508340	B
507800	508270	*SIL
513169	5133303	*+SMACK+
5130203	513159	S
512930	513010	K
5128303	512919	ER
512729	512820	W
512669	512719	IY
512599	512659	S
512560	5125903	AH
5125303	512550	R
512469	5125203	K
512380	5124603	AA
512320	512370	M
512289	512310	IH
512229	5122803	D
512120	512219	ER
511970	512110	AW
511920	511960	L
511830	511910	AO
511740	511820	S
511690	511730	T
511660	511680	IH
510260	511650	*SIL
516430	516690	N
516349	516419	EH
5162803	5163403	G
516250	5162703	AH
516219	516240	T
516190	5162103	N
516159	516180	AH
5160903	5161503	M
516050	5160803	ER
516010	516039	V
515950	516000	AH
515890	515940	G
515860	515880	*+UM+
515800	515849	N
515599	515789	AW
515550	5155903	D
515490	515539	T
515390	515479	AH
515260	515380	SH
5151503	515250	D
515099	515140	UH
5149603	5150903	SH
5149003	514950	IY
514849	514890	L
514820	5148403	N
514789	514810	AH
514760	5147803	T
5146503	514750	ER
5145203	514640	S
514479	514510	S
514430	514469	AH
5144003	514419	R
514370	514390	G
5143403	514360	NG
514229	5143303	AA
514169	514219	K
514130	514159	D
5140903	514120	N
5140203	5140803	AH
5133303	514010	*SIL
518550	518669	*SIL
518320	518539	S
518229	518310	IH
518190	518219	DH
518140	518180	N
5180303	518130	AO
517969	5180203	IY
517890	5179603	R
5178303	517880	G
5177703	517820	AH
517719	517760	S
5176503	5177103	IH
517599	517640	D
517539	5175903	IY
517469	5175303	W
517419	5174603	Z
5172803	517409	AH
517219	5172703	K
5171503	5172103	IH
517099	517140	B
517070	5170903	T
5170303	517060	S
516969	5170203	AH
516890	5169603	JH
516690	516690	*SIL
521310	521500	K
521219	521300	AA
521169	5212103	L
521120	521159	D
5210803	521110	IH
521039	521070	R
520979	5210303	G
520940	520969	V
5209003	520930	AH
520860	520890	D
520760	520849	ER
520680	520750	AY
520560	520669	T
520490	520550	R
520419	520479	AA
520360	520409	Z
520320	520349	N
5202803	520310	AH
520229	5202703	K
520190	520219	AH
520140	520180	R
520070	520130	EH
5200203	520060	M
5199603	520010	AH
518669	519950	*+SMACK+
525480	525660	*+SMACK+
525270	525470	S
525240	525260	AH
525170	525230	P
525090	525160	ER
524980	525080	P
524930	524970	N
524900	524920	AH
524850	524890	M
524780	524840	AA
524670	524770	K
524620	524660	AH
524560	524610	Z
524500	524550	IH
524450	524490	*SIL
524200	524440	AW
524120	524190	N
524070	524110	T
524000	524060	AY
523919	523990	R
5238403	523909	S
5237703	5238303	AH
523729	523760	M
523690	523719	AH
5236503	523680	R
5235903	523640	F
523539	5235803	Z
523500	5235303	D
5234003	523490	IY
523300	523390	N
5232703	523289	IY
5232103	523260	R
523140	523200	T
523110	523130	N
523060	523099	AH
522979	523050	K
521500	522969	*SIL
527730	527970	*+SMACK+
527630	527720	*SIL
527450	527620	S
527400	527440	AH
527320	527390	P
527250	527310	ER
527160	527240	P
527040	527150	ER
526970	527030	AY
526820	526960	HH
526750	526810	AH
525660	526740	*SIL
533070	533270	T
533000	533060	AY
532930	532990	N
532890	532920	AH
532830	532880	T
532780	532820	T
532720	532770	AW
532660	532710	B
532630	532650	AH
532540	532620	K
532420	532530	AO
532380	532410	T
532320	532370	D
532290	532310	N
532180	532280	AH
532110	532170	Z
532060	532100	M
531980	532050	R
531920	531970	AO
531840	531910	F
531790	531830	AH
531760	531780	R
531670	531750	V
531640	531660	AH
531570	531630	S
531510	531560	P
531450	531500	AY
531330	531440	T
531290	531320	AH
531240	531280	DH
531200	531230	T
531140	531190	R
531060	531130	AO
530920	531050	P
530860	530910	AH
530790	530850	S
530740	530780	Z
530710	530730	N
530660	530700	AH
530630	530650	K
530580	530620	AH
530520	530570	R
530480	530510	EH
530420	530470	M
530380	530410	AH
530340	530370	T
530270	530330	S
530180	530260	OW
530120	530170	M
527970	530110	*SIL
536920	537110	L
536880	536910	AO
536800	536870	T
536770	536790	AE
536670	536760	UW
536610	536660	Y
536550	536600	V
536510	536540	AH
536430	536500	IY
536370	536420	N
536310	536360	EH
536240	536300	M
536170	536230	AY
536100	536160	B
536040	536090	D
535940	536030	L
535880	535930	EH
535810	535870	HH
535770	535800	S
535740	535760	T
535710	535730	N
535680	535700	AH
535620	535670	M
535580	535610	IY
535510	535570	R
535450	535500	G
535390	535440	AH
535330	535380	S
535260	535320	IH
535210	535250	D
535150	535200	AH
534990	535140	DH
534870	534980	D
534830	534860	N
534670	534820	AE
534610	534660	T
534500	534600	S
534450	534490	ER
534420	534440	D
534390	534410	N
534360	534380	AH
534260	534350	AY
534200	534250	T
534170	534190	AH
534120	534160	B
533270	534110	*SIL
539360	539520	*+SMACK+
539150	539350	S
539080	539140	AH
539020	539070	V
538970	539010	AH
538920	538960	Z
538890	538910	N
538840	538880	AH
538790	538830	Y
538710	538780	L
538660	538700	IH
538590	538650	M
537110	538580	*SIL
540640	540810	*SIL
540580	540630	ER
540520	540570	D
540480	540510	R
540410	540470	AO
540340	540400	K
540310	540330	IH
540260	540300	R
540230	540250	F
540160	540220	L
540110	540150	EH
540030	540100	S
539980	540020	AY
539920	539970	M
539520	539910	*SIL
542720	542770	*SIL
542690	542710	IY
542630	542680	R
542580	542620	T
542550	542570	N
542470	542540	AH
542410	542460	K
542350	542400	S
542320	542340	IH
542280	542310	DH
542220	542270	N
542180	542210	IH
542130	542170	Z
542090	542120	N
542050	542080	AH
541970	542040	SH
541890	541960	EY
541760	541880	ER
541720	541750	N
541670	541710	EH
541590	541660	JH
541520	541580	K
541450	541510	AE
541390	541440	B
541310	541380	OW
541250	541300	G
540810	541240	*SIL
545620	545790	K
545530	545610	ER
545410	545520	W
545290	545400	NG
545240	545280	IH
545170	545230	K
545100	545160	EY
545050	545090	T
544950	545040	S
544900	544940	N
544800	544890	EY
544650	544790	P
544610	544640	AH
544580	544600	DH
544500	544570	N
544450	544490	IH
544400	544440	T
544340	544390	UH
544200	544330	P
544150	544190	UW
544100	544140	HH
544020	544090	Z
543980	544010	ER
543890	543970	T
543850	543880	S
543760	543840	EH
543680	543750	S
543620	543670	N
543510	543610	AE
543480	543500	DH
543450	543470	IH
543360	543440	W
542770	542770	*SIL
547120	547280	*SIL
546780	547110	S
546740	546770	AH
546690	546730	K
546640	546680	ER
546520	546630	S
546430	546510	M
546370	546420	AA
546270	546360	T
545790	545790	*SIL
548960	549160	T
548920	548950	AH
548880	548910	DH
548840	548870	N
548800	548830	AH
548700	548790	SH
548620	548690	OW
548550	548610	N
548520	548540	AH
548480	548510	DH
548430	548470	K
548380	548420	AY
548300	548370	L
548270	548290	N
548170	548260	OW
548140	548160	D
548110	548130	IY
548050	548100	W
547990	548040	OW
547950	547980	S
547280	547940	*SIL
551570	551690	*+SMACK+
551510	551560	P
551470	551500	IH
551390	551460	SH
551350	551380	N
551310	551340	AH
551220	551300	Z
551190	551210	IH
551150	551180	T
551090	551140	IH
551010	551080	S
550960	551000	N
550930	550950	AH
550880	550920	K
550840	550870	AH
550780	550830	R
550740	550770	EH
550680	550730	M
550620	550670	AH
550580	550610	AH
550520	550570	T
550410	550510	S
550230	550400	AE
550100	550220	P
550040	550090	IY
549980	550030	R
549860	549970	F
549810	549850	AH
549770	549800	T
549720	549760	IH
549660	549710	G
549610	549650	T
549550	549600	AY
549460	549540	M
549430	549450	N
549380	549420	AH
549300	549370	W
549270	549290	IY
549240	549260	N
549160	549230	EH
556320	556360	*SIL
556140	556310	R
556030	556130	AA
555950	556020	IY
555860	555940	W
555800	555850	UW
555760	555790	HH
555690	555750	V
555640	555680	AH
555600	555630	K
555550	555590	IH
555520	555540	R
555450	555510	B
555320	555440	AE
555210	555310	F
555160	555200	IY
555080	555150	R
555040	555070	EH
554960	555030	V
554930	554950	AH
554890	554920	DH
554830	554880	JH
554790	554820	N
554640	554780	EY
554510	554630	CH
554460	554500	L
554430	554450	AH
554400	554420	W
554350	554390	N
554320	554340	AH
554230	554310	SH
554180	554220	EY
554100	554170	R
554050	554090	G
554010	554040	AH
553950	554000	M
553850	553940	IH
553810	553840	*SIL
553740	553800	ER
553660	553730	IY
553540	553650	R
553480	553530	AO
553410	553470	W
553350	553400	M
553270	553340	AH
553160	553260	S
553070	553150	OW
553030	553060	N
552940	553020	AY
551690	552930	*SIL
558020	558190	*+SMACK+
557840	558010	Z
557730	557830	B
557550	557720	AA
557450	557540	JH
557380	557440	R
557340	557370	AA
557260	557330	K
557190	557250	EY
557120	557180	T
556360	557110	*SIL
562600	562730	*SIL
562460	562590	L
562360	562450	IY
562320	562350	D
562270	562310	T
562160	562260	AO
562050	562150	R
562000	562040	OW
561950	561990	B
561820	561940	M
561720	561810	AH
561650	561710	G
561590	561640	T
561540	561580	AH
561500	561530	DH
561460	561490	T
561390	561450	AH
561330	561380	L
561260	561320	AH
561170	561250	Y
561070	561160	K
561040	561060	IH
561010	561030	T
560950	561000	R
560880	560940	AA
560830	560870	AH
560790	560820	DH
560750	560780	N
560700	560740	EH
560650	560690	W
560590	560640	M
560460	560580	AY
560370	560450	T
560210	560360	AH
560130	560200	Z
560090	560120	IY
560050	560080	L
559970	560040	M
559840	559960	AE
559780	559830	F
559700	559770	S
559610	559690	AE
559560	559600	L
559500	559550	K
559470	559490	L
559440	559460	AH
559410	559430	D
559380	559400	IH
559300	559370	M
559250	559290	AH
559200	559240	T
559120	559190	T
559070	559110	IH
559010	559060	K
558940	559000	IH
558880	558930	T
558740	558870	S
558690	558730	ER
558620	558680	W
558190	558190	*SIL
564450	564500	*SIL
564300	564440	T
564220	564290	IH
564140	564210	K
564070	564130	EH
564030	564060	B
563980	564020	D
563900	563970	ER
563830	563890	W
563760	563820	R
563690	563750	AO
562730	563680	F
566560	566700	*+SMACK+
566380	566550	Z
566290	566370	N
566220	566280	ER
566120	566210	S
566060	566110	N
566030	566050	AH
565980	566020	K
565890	565970	Z
565820	565880	OW
565760	565810	DH
565670	565750	UW
565630	565660	Y
565510	565620	HH
565380	565500	AY
564500	565370	*SIL
569920	570080	*+COUGH+
569790	569910	UW
569740	569780	D
569690	569730	D
569650	569680	UH
569570	569640	W
569510	569560	S
569450	569500	P
569390	569440	EH
569330	569380	T
569240	569320	S
569180	569230	IY
569120	569170	DH
569010	569110	T
568950	569000	AH
568870	568940	W
568800	568860	T
568730	568790	AA
568680	568720	N
568600	568670	S
568550	568590	T
568490	568540	AE
568440	568480	DH
568410	568430	T
568380	568400	AH
568330	568370	B
566700	566700	*SIL
572210	572400	*SIL
572030	572200	IY
571950	572020	R
571840	571940	T
571790	571830	S
571710	571780	IH
571610	571700	HH
571560	571600	R
571480	571550	AA
570080	571470	*SIL
573490	573640	*SIL
573300	573480	S
573240	573290	T
573190	573230	K
573020	573180	AE
572920	573010	F
572870	572910	AH
572840	572860	DH
572810	572830	D
572770	572800	N
572660	572760	AE
572400	572650	*SIL
576210	576360	*+BREATH+
576060	576200	IY
575990	576050	M
575950	575980	AH
575910	575940	N
575800	575900	AA
575700	575790	K
575650	575690	IH
575540	575640	ER
575500	575530	R
575420	575490	F
575360	575410	S
575310	575350	AH
575210	575300	L
575120	575200	P
575010	575110	T
574920	575000	EH
574830	574910	N
574770	574820	EY
574700	574760	R
574630	574690	AO
574510	574620	Z
574470	574500	N
574430	574460	AH
574350	574420	R
574270	574340	ER
574220	574260	M
574140	574210	IH
573950	574130	D
573830	573940	OW
573640	573820	SH
577520	577590	*SIL
577440	577510	IY
577400	577430	T
577370	577390	AH
577230	577360	AY
577080	577220	S
577030	577070	AH
576940	577020	S
576870	576930	R
576760	576860	AA
576690	576750	D
576650	576680	N
576360	576640	AE
582360	582450	*SIL
582240	582350	ER
582200	582230	T
582140	582190	K
582100	582130	IH
582050	582090	R
581980	582040	EH
581910	581970	K
581840	581900	Z
581800	581830	ER
581750	581790	DH
581670	581740	AH
581580	581660	CH
581520	581570	IY
581480	581510	NG
581410	581470	IH
581320	581400	ER
581210	581310	JH
581140	581200	N
581110	581130	IH
581060	581100	T
580980	581050	AW
580930	580970	DH
580900	580920	IH
580830	580890	W
580740	580820	T
580630	580730	EY
580550	580620	B
580510	580540	AH
580460	580500	D
580380	580450	S
580340	580370	IH
580290	580330	DH
580250	580280	V
580170	580240	AE
580060	580160	HH
580000	580050	S
579930	579990	AH
579890	579920	V
579850	579880	AH
579780	579840	L
579620	579770	AO
579590	579610	*SIL
579550	579580	T
579500	579540	AH
579470	579490	DH
579440	579460	T
579410	579430	N
579380	579400	AH
579350	579370	T
579290	579340	R
579220	579280	AO
579160	579210	P
579080	579150	M
579050	579070	IH
578990	579040	S
578940	578980	T
578910	578930	IH
578850	578900	V
578810	578840	IY
578740	578800	L
578700	578730	IH
578650	578690	B
578530	578640	AY
577590	578520	*SIL
586160	586430	N
586110	586150	AH
586050	586100	T
586000	586040	NG
585950	585990	IH
585840	585940	SH
585740	585830	AO
585610	585730	W
585530	585600	TH
585470	585520	R
585400	585460	AO
585330	585390	F
585260	585320	D
585230	585250	N
585190	585220	AH
585110	585180	K
584990	585100	AE
584790	584980	B
584720	584780	L
584550	584710	AO
584460	584540	F
584390	584450	Z
584330	584380	AH
584260	584320	K
584220	584250	IH
584170	584210	B
582450	584160	*SIL
590230	590320	*SIL
590100	590220	ER
590040	590090	G
589980	590030	IH
589910	589970	B
589820	589900	NG
589780	589810	IH
589730	589770	TH
589660	589720	M
589610	589650	AH
589520	589600	S
589450	589510	T
589370	589440	AW
589290	589360	B
589240	589280	AH
589180	589230	Z
589110	589170	IH
589050	589100	T
588900	589040	EY
588780	588890	B
588740	588770	AH
588690	588730	D
588590	588680	S
588530	588580	IH
588450	588520	DH
588400	588440	T
588370	588390	AH
588290	588360	DH
588220	588280	ER
588170	588210	B
588120	588160	M
588070	588110	EH
588000	588060	M
587950	587990	IH
587920	587940	R
587840	587910	UW
587780	587830	T
587730	587770	V
587640	587720	AE
587570	587630	HH
587540	587560	IY
587440	587530	W
586430	587430	*SIL
593300	593410	*+BREATH+
593230	593290	T
593180	593220	ER
593120	593170	F
593060	593110	M
592990	593050	AH
592890	592980	K
592830	592880	AH
592770	592820	Z
592720	592760	EH
592610	592710	ER
592560	592600	IY
592480	592550	W
592390	592470	UW
592360	592380	HH
592330	592350	T
592260	592320	AW
592200	592250	B
592170	592190	AH
592110	592160	S
592060	592100	T
590320	590320	IH
596380	596530	*SIL
596210	596370	Z
596160	596200	N
596130	596150	AH
596050	596120	SH
595960	596040	EY
595830	595950	ER
595790	595820	N
595730	595780	EH
595660	595720	JH
595600	595650	ER
595510	595590	CH
595470	595500	UW
595420	595460	Y
595350	595410	F
595300	595340	ER
595190	595290	F
594990	595180	IY
594870	594980	B
594810	594860	AH
594780	594800	N
594720	594770	AA
594620	594710	W
594570	594610	IY
594500	594560	W
594410	594490	D
594380	594400	N
594310	594370	AH
593410	594300	*SIL
601090	601280	K
600990	601080	ER
600920	600980	W
600870	600910	M
600830	600860	AH
600780	600820	T
600730	600770	S
600660	600720	IH
600560	600650	S
600520	600550	AH
600450	600510	DH
600380	600440	IY
600300	600370	S
600250	600290	AH
600210	600240	R
600140	600200	K
600020	600130	AA
599930	600010	P
599840	599920	IH
599750	599830	HH
599660	599740	S
599630	599650	N
599590	599620	AH
599500	599580	ER
599420	599490	L
599340	599410	AA
599250	599330	T
599170	599240	T
599140	599160	AH
599100	599130	DH
599040	599090	N
598990	599030	AH
598900	598980	SH
598780	598890	EY
598690	598770	N
598630	598680	AH
598570	598620	IY
598510	598560	W
598460	598500	R
596530	598450	AA
603080	603210	*+SMACK+
602790	603070	T
602700	602780	UW
602630	602690	R
602490	602620	F
602400	602480	R
602350	602390	AA
602270	602340	K
602200	602260	IH
602070	602190	P
602000	602060	UW
601960	601990	T
601920	601950	S
601850	601910	IH
601800	601840	R
601280	601790	K
604240	604380	*SIL
604050	604230	Z
603960	604040	D
603820	603950	EH
603720	603810	B
603650	603710	R
603580	603640	AA
603520	603570	K
603450	603510	EY
603410	603440	M
603370	603400	D
603340	603360	N
603270	603330	AH
603210	603260	*SIL
606940	607240	L
606860	606930	AO
606810	606850	W
606760	606800	AH
606720	606750	DH
606690	606710	DH
606660	606680	IH
606600	606650	W
606530	606590	T
606480	606520	AY
606400	606470	R
606360	606390	T
606310	606350	IH
606260	606300	G
606210	606250	IH
606150	606200	T
606080	606140	*SIL
605850	606070	S
605780	605840	N
605640	605770	AE
605500	605630	CH
605440	605490	AH
605400	605430	V
605310	605390	AE
605260	605300	HH
605140	605250	ER
605060	605130	V
604950	605050	EH
604860	604940	N
604380	604850	*SIL
611160	611310	*SIL
610960	611150	Z
610860	610950	N
610800	610850	AE
610720	610790	M
610670	610710	AH
610620	610660	K
610560	610610	EY
610490	610550	M
610450	610480	UW
610400	610440	T
610330	610390	S
610290	610320	N
610190	610280	AE
610060	610180	CH
610000	610050	AH
609940	609990	M
609890	609930	AH
609840	609880	DH
609810	609830	Z
609770	609800	V
609710	609760	IH
609640	609700	G
609600	609630	T
609570	609590	AH
609540	609560	DH
609470	609530	N
609410	609460	AH
609320	609400	SH
609200	609310	EY
609140	609190	N
609090	609130	AH
609020	609080	IY
608960	609010	W
608850	608950	R
608820	608840	AA
608720	608810	R
607240	608710	AO
612500	612620	*SIL
612410	612490	IY
612360	612400	T
612330	612350	AH
612240	612320	L
612190	612230	IH
612140	612180	B
612110	612130	AH
612060	612100	S
612020	612050	N
611920	612010	AA
611850	611910	P
611800	611840	S
611750	611790	IY
611710	611740	R
611640	611700	K
611590	611630	EY
611530	611580	T
611310	611520	*SIL
614460	614620	*SIL
614410	614450	ER
614330	614400	CH
614270	614320	UW
614220	614260	Y
614150	614210	F
614080	614140	ER
614040	614070	T
614010	614030	EH
613930	614000	B
613900	613920	AH
613860	613890	Z
613800	613850	D
613730	613790	IH
613590	613720	K
613540	613580	R
613510	613530	EH
613480	613500	DH
613410	613470	V
613360	613400	IH
613320	613350	G
613260	613310	D
613230	613250	N
613180	613220	AH
612620	613170	*SIL
620590	620720	*SIL
620420	620580	Z
620350	620410	M
620270	620340	R
620120	620260	AA
620050	620110	S
620020	620040	T
619990	620010	N
619940	619980	AH
619880	619930	R
619830	619870	EH
619720	619820	P
619670	619710	R
619640	619660	EH
619610	619630	DH
619560	619600	M
619500	619550	AH
619450	619490	R
619370	619440	F
619320	619360	N
619280	619310	AH
619240	619270	R
619190	619230	D
619120	619180	L
619070	619110	IH
618950	619060	CH
618870	618940	NG
618820	618860	IH
618760	618810	P
618720	618750	IH
618650	618710	R
618560	618640	V
618510	618550	AH
618430	618500	IY
618370	618420	T
618340	618360	T
618310	618330	R
618160	618300	AO
618000	618150	K
617960	617990	AH
617920	617950	DH
617810	617910	T
617780	617800	P
617700	617770	EH
617610	617690	S
617550	617600	K
617520	617540	IH
617490	617510	T
617460	617480	AH
617430	617450	DH
617380	617420	N
617330	617370	AH
617250	617320	SH
617140	617240	EY
617080	617130	N
617030	617070	AH
616970	617020	IY
616910	616960	W
616870	616900	R
616810	616860	AA
614620	616800	*SIL
623660	623830	*SIL
623490	623650	Z
623460	623480	IY
623410	623450	L
623320	623400	M
623190	623310	AE
623080	623180	F
623000	623070	Z
622960	622990	UW
622890	622950	Y
622820	622880	L
622730	622810	AE
622680	622720	V
622620	622670	T
622580	622610	AH
622540	622570	DH
622470	622530	N
622430	622460	AH
622340	622420	SH
622230	622330	EY
622160	622220	N
622110	622150	AH
622050	622100	IY
621980	622040	W
621900	621970	R
621820	621890	AA
621740	621810	R
621590	621730	AO
620720	620720	*SIL
626770	626850	*SIL
626640	626760	ER
626590	626630	DH
626520	626580	EH
626430	626510	G
626360	626420	AH
626300	626350	T
626220	626290	*SIL
626050	626210	M
625980	626040	EH
625910	625970	DH
625820	625900	P
625750	625810	IY
625590	625740	K
625550	625580	AH
625520	625540	T
625440	625510	ER
625380	625430	DH
625310	625370	EH
625220	625300	G
625160	625210	AH
625100	625150	T
625020	625090	*SIL
624880	625010	S
624790	624870	K
624700	624780	ER
624600	624690	W
624520	624590	D
624490	624510	N
624420	624480	AH
623830	624410	*SIL
632250	632390	*+BREATH+
632120	632240	Z
632070	632110	IY
632030	632060	T
632000	632020	AH
631910	631990	S
631820	631900	ER
631730	631810	V
631700	631720	AH
631670	631690	N
631630	631660	UW
631580	631620	Y
631500	631570	R
631440	631490	AA
631370	631430	T
631270	631360	S
631210	631260	AH
631170	631200	T
631090	631160	AY
631030	631080	R
630990	631020	B
630940	630980	D
630900	630930	N
630870	630890	AH
630800	630860	T
630730	630790	S
630630	630720	EH
630530	630620	B
630470	630520	Z
630430	630460	D
630380	630420	L
630310	630370	ER
630230	630300	W
630170	630220	AH
630130	630160	T
630080	630120	S
630010	630070	T
629920	630000	EY
629840	629910	K
629790	629830	AH
629730	629780	JH
629600	629720	EH
629550	629590	*SIL
629490	629540	T
629450	629480	AH
629420	629440	DH
629340	629410	N
629290	629330	AH
629200	629280	SH
629080	629190	EY
629010	629070	N
628970	629000	AH
628910	628960	IY
628840	628900	W
628750	628830	ER
626850	628740	*SIL
636080	636220	*+BREATH+
635900	636070	S
635820	635890	AH
635770	635810	T
635700	635760	S
635650	635690	N
635590	635640	EH
635520	635580	G
635470	635510	AH
635430	635460	T
635370	635420	IY
635280	635360	P
635230	635270	M
635190	635220	AH
635130	635180	K
635050	635120	AH
635010	635040	DH
634970	635000	Z
634940	634960	IY
634860	634930	R
634810	634850	T
634780	634800	N
634710	634770	AH
634640	634700	K
634590	634630	N
634500	634580	IH
634440	634490	Z
634320	634430	AH
634240	634310	S
634180	634230	AH
634140	634170	N
634080	634130	Z
634000	634070	IH
633950	633990	B
633890	633940	D
633840	633880	IY
633760	633830	R
633680	633750	K
633620	633670	AH
633560	633610	T
633480	633550	M
633330	633470	OW
633260	633320	HH
633200	633250	M
633150	633190	AH
633080	633140	M
633010	633070	AH
632880	633000	S
632760	632870	IY
632720	632750	L
632680	632710	N
632570	632670	OW
632390	632390	*SIL
638900	639340	EY
638850	638890	T
638720	638840	S
638650	638710	AH
638590	638640	T
638520	638580	*SIL
638410	638510	M
638300	638400	EH
638270	638290	DH
638190	638260	Z
638120	638180	AH
638080	638110	JH
638030	638070	AH
637920	638020	ER
637810	637910	K
637760	637800	N
637730	637750	IH
637700	637720	T
637670	637690	AH
637640	637660	DH
637600	637630	N
637550	637590	AH
637460	637540	SH
637340	637450	EY
637260	637330	N
637210	637250	AH
637140	637200	IY
637070	637130	W
636990	637060	R
636890	636980	AA
636840	636880	R
636660	636830	AO
636220	636650	*SIL
640730	640850	*SIL
640560	640720	R
640480	640550	IY
640420	640470	HH
640380	640410	Z
640330	640370	B
640170	640320	AA
640050	640160	JH
640020	640040	T
639940	640010	EY
639880	639930	R
639340	639870	G
642470	642530	*SIL
642410	642460	*+COUGH+
642290	642400	R
642250	642280	IH
642150	642240	Y
642090	642140	Z
642020	642080	AH
641950	642010	S
641900	641940	AH
641840	641890	N
641800	641830	Z
641720	641790	IH
641610	641710	B
641550	641600	IY
641480	641540	R
641430	641470	TH
640850	641420	*SIL
644570	644630	*SIL
644410	644560	AH
644350	644400	K
644300	644340	AH
644230	644290	R
644160	644220	EH
644100	644150	M
644050	644090	AH
643890	644040	R
643830	643880	IY
643760	643820	HH
643700	643750	T
643620	643690	AY
643440	643610	W
643350	643430	Z
643260	643340	IY
643190	643250	R
643090	643180	T
643060	643080	S
643010	643050	AH
642950	643000	D
642910	642940	N
642530	642900	IH
648210	648430	T
648080	648200	AW
648010	648070	B
647960	648000	AH
647900	647950	L
647780	647890	AO
647720	647770	Z
647670	647710	IH
647580	647660	T
647470	647570	EY
647380	647460	B
647350	647370	AH
647300	647340	D
647230	647290	S
647170	647220	IH
647110	647160	DH
647070	647100	T
647010	647060	AH
646920	647000	W
646840	646910	S
646800	646830	T
646720	646790	AE
646650	646710	DH
644630	646640	*SIL
652840	652860	*SIL
652680	652830	JH
652470	652670	ER
652420	652460	M
652380	652410	IH
652330	652370	IH
652280	652320	T
652210	652270	Z
652180	652200	M
652100	652170	AH
652060	652090	K
652020	652050	K
651980	652010	R
651900	651970	AA
651850	651890	M
651820	651840	L
651790	651810	AH
651740	651780	UW
651670	651730	ZH
651590	651660	UW
651510	651580	Y
651450	651500	Z
651400	651440	EH
651350	651390	S
651300	651340	K
651260	651290	IH
651210	651250	T
651150	651200	AH
651050	651140	L
650990	651040	AA
650890	650980	P
650850	650880	N
650820	650840	AH
650770	650810	DH
650710	650760	R
650610	650700	AO
650560	650600	M
650500	650550	D
650420	650490	IY
650340	650410	N
650280	650330	IY
648430	650270	W
655160	655200	*+SMACK+
654890	655150	N
654820	654880	AH
654740	654810	Z
654650	654730	IY
654550	654640	R
654440	654540	D
654370	654430	IY
654340	654360	N
654310	654330	IY
654230	654300	W
652860	654220	*SIL
656110	656440	L
656080	656100	AH
656030	656070	F
655920	656020	T
655790	655910	AO
655200	655780	TH
658050	658270	T
657930	658040	EY
657810	657920	B
657770	657800	AH
657720	657760	D
657630	657710	*SIL
657570	657620	T
657520	657560	AH
657480	657510	N
657430	657470	AH
657320	657420	SH
657160	657310	AE
656440	657150	P
660600	660730	*SIL
660380	660590	S
660270	660370	P
660180	660260	OW
660080	660170	HH
659990	660070	R
659920	659980	AA
659890	659910	N
659770	659880	AO
659600	659760	Z
659490	659590	IH
659410	659480	S
659360	659400	AH
659270	659350	K
659180	659260	OW
658270	659170	F
662390	662540	*SIL
662180	662380	Z
662090	662170	R
661990	662080	IH
661890	661980	F
661790	661880	R
661730	661780	AA
661630	661720	*+UM+
660730	661620	*SIL
666990	667180	F
666920	666980	AH
666810	666910	T
666730	666800	ER
666650	666720	UW
666570	666640	SH
666500	666560	IH
666420	666490	S
666370	666410	IH
666340	666360	DH
666310	666330	V
666280	666300	AH
666220	666270	S
666180	666210	K
666130	666170	IH
666080	666120	T
666010	666070	AH
665940	666000	L
665860	665930	AA
665770	665850	P
665730	665760	AH
665700	665720	DH
665650	665690	L
665610	665640	AO
665560	665600	D
665530	665550	N
665450	665520	AH
662540	665440	*+SMACK+
669760	670210	AY
669640	669750	W
669550	669630	UW
669510	669540	Y
669430	669500	L
669380	669420	EH
669290	669370	T
669230	669280	IY
669180	669220	M
669110	669170	AH
